Time,Speed,File,Speed_mps,Acceleration,Power_W,CumulativeTime
2157,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2157
2158,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2158
2159,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2159
2160,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2160
2161,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2161
2162,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2162
2163,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2163
2164,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2164
2165,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2165
2166,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2166
2167,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2167
2168,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2168
2169,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2169
2170,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2170
2171,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2171
2172,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2172
2173,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2173
2174,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2174
2175,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2175
2176,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2176
2177,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2177
2178,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2178
2179,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2179
2180,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2180
2181,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2181
2182,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2182
2183,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2183
2184,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2184
2185,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2185
2186,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2186
2187,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2187
2188,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2188
2189,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2189
2190,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2190
2191,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2191
2192,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2192
2193,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2193
2194,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2194
2195,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2195
2196,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2196
2197,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2197
2198,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2198
2199,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2199
2200,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2200
2201,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2201
2202,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2202
2203,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2203
2204,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2204
2205,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2205
2206,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2206
2207,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2207
2208,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2208
2209,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2209
2210,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2210
2211,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2211
2212,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2212
2213,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2213
2214,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2214
2215,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2215
2216,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2216
2217,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2217
2218,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2218
2219,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2219
2220,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2220
2221,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2221
2222,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2222
2223,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2223
2224,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2224
2225,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2225
2226,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2226
2227,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2227
2228,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2228
2229,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2229
2230,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2230
2231,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2231
2232,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2232
2233,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2233
2234,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2234
2235,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2235
2236,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2236
2237,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2237
2238,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2238
2239,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2239
2240,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2240
2241,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2241
2242,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2242
2243,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2243
2244,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2244
2245,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2245
2246,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2246
2247,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2247
2248,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2248
2249,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2249
2250,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2250
2251,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2251
2252,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2252
2253,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2253
2254,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2254
2255,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2255
2256,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2256
2257,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2257
2258,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2258
2259,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2259
2260,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2260
2261,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2261
2262,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2262
2263,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2263
2264,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2264
2265,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2265
2266,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2266
2267,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2267
2268,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2268
2269,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2269
2270,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2270
2271,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2271
2272,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2272
2273,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2273
2274,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2274
2275,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2275
2276,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2276
2277,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2277
2278,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2278
2279,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2279
2280,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2280
2281,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2281
2282,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2282
2283,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2283
2284,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2284
2285,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2285
2286,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2286
2287,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2287
2288,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2288
2289,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2289
2290,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2290
2291,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2291
2292,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2292
2293,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2293
2294,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2294
2295,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2295
2296,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2296
2297,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2297
2298,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2298
2299,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2299
2300,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2300
2301,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2301
2302,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2302
2303,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2303
2304,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2304
2305,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2305
2306,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2306
2307,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2307
2308,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2308
2309,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2309
2310,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2310
2311,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2311
2312,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2312
2313,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2313
2314,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2314
2315,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2315
2316,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2316
2317,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2317
2318,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2318
2319,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2319
2320,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2320
2321,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2321
2322,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2322
2323,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2323
2324,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2324
2325,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2325
2326,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2326
2327,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2327
2328,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2328
2329,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2329
2330,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2330
2331,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2331
2332,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2332
2333,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2333
2334,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2334
2335,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2335
2336,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2336
2337,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2337
2338,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2338
2339,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2339
2340,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2340
2341,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2341
2342,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2342
2343,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2343
2344,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2344
2345,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2345
2346,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2346
2347,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2347
2348,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2348
2349,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2349
2350,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2350
2351,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2351
2352,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2352
2353,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2353
2354,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2354
2355,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2355
2356,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2356
2357,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2357
2358,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2358
2359,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2359
2360,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2360
2361,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2361
2362,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2362
2363,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2363
2364,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2364
2365,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2365
2366,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2366
2367,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2367
2368,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2368
2369,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2369
2370,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2370
2371,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2371
2372,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2372
2373,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2373
2374,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2374
2375,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2375
2376,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2376
2377,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2377
2378,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2378
2379,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2379
2380,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2380
2381,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2381
2382,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2382
2383,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2383
2384,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2384
2385,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2385
2386,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2386
2387,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2387
2388,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2388
2389,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2389
2390,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2390
2391,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2391
2392,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2392
2393,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2393
2394,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2394
2395,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2395
2396,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2396
2397,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2397
2398,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2398
2399,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2399
2400,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2400
2401,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,2401
