Time_s,Time_h,Battery_Power_W,Pump_Power_W,Total_Flow_LPM,Pack_Current_A,Zone_1_Temp_C,Zone_2_Temp_C,Zone_3_Temp_C,Zone_4_Temp_C,Zone_5_Temp_C,Zone_6_Temp_C,Zone_7_Temp_C,Zone_8_Temp_C,Zone_1_Flow_LPM,Zone_2_Flow_LPM,Zone_3_Flow_LPM,Zone_4_Flow_LPM,Zone_5_Flow_LPM,Zone_6_Flow_LPM,Zone_7_Flow_LPM,Zone_8_Flow_LPM,Mean_Temp_C,Max_Temp_C,Min_Temp_C,Temp_Spread_K
4421,1.2280555555555555,317.22382907902835,199.99966019690518,19.999983009838044,0.8930851043891562,25.002757898725548,25.0026844028479,25.00278208683185,25.002884365069953,25.002673457650307,25.002673795131493,25.00289218252027,25.002802416467187,2.4999978762297554,2.4999978762297554,2.4999978762297554,2.4999978762297554,2.4999978762297554,2.4999978762297554,2.4999978762297554,2.4999978762297554,25.00276882565556,25.00289218252027,25.002673457650307,0.0002187248699634381
4422,1.2283333333333333,317.22382907902835,199.9996910662589,19.99998455330698,0.8930851043891562,25.002757898771943,25.002684402892985,25.00278208687863,25.00288436511855,25.002673457695195,25.002673795176385,25.002892182569,25.002802416514278,2.4999980691633725,2.4999980691633725,2.4999980691633725,2.4999980691633725,2.4999980691633725,2.4999980691633725,2.4999980691633725,2.4999980691633725,25.00276882570212,25.002892182569,25.002673457695195,0.00021872487380392158
4423,1.228611111111111,317.22382907902835,199.99982741005132,19.999991370500705,0.8930851043891562,25.00275789897687,25.002684403092115,25.002782087085237,25.002884365333205,25.002673457893454,25.00267379537466,25.00289218278423,25.00280241672228,2.499998921312588,2.499998921312588,2.499998921312588,2.499998921312588,2.499998921312588,2.499998921312588,2.499998921312588,2.499998921312588,25.002768825907754,25.00289218278423,25.002673457893454,0.00021872489077523483
4424,1.228888888888889,317.22382907902835,199.99996482525856,19.99999824126285,0.8930851043891562,25.002757899183408,25.002684403292808,25.002782087293472,25.002884365549544,25.00267345809327,25.00267379557449,25.00289218300115,25.002802416931914,2.4999997801578564,2.4999997801578564,2.4999997801578564,2.4999997801578564,2.4999997801578564,2.4999997801578564,2.4999997801578564,2.4999997801578564,25.002768826115002,25.00289218300115,25.00267345809327,0.0002187249078815512
4425,1.2291666666666667,317.22382907902835,200.0000637291139,20.00000318645544,0.8930851043891562,25.002757899332064,25.002684403437254,25.002782087443347,25.002884365705253,25.002673458237087,25.00267379571832,25.00289218315728,25.002802417082798,2.50000039830693,2.50000039830693,2.50000039830693,2.50000039830693,2.50000039830693,2.50000039830693,2.50000039830693,2.50000039830693,25.002768826264173,25.00289218315728,25.002673458237087,0.00021872492019170409
4426,1.2294444444444443,317.22382907902835,200.0001016191988,20.000005080959294,0.8930851043891562,25.002757899389014,25.00268440349259,25.002782087500766,25.002884365764906,25.002673458292183,25.002673795773422,25.00289218321709,25.002802417140604,2.5000006351199118,2.5000006351199118,2.5000006351199118,2.5000006351199118,2.5000006351199118,2.5000006351199118,2.5000006351199118,2.5000006351199118,25.002768826321322,25.00289218321709,25.002673458292183,0.00021872492490615514
4427,1.2297222222222222,317.22382907902835,200.00007307348807,20.00000365367407,0.8930851043891562,25.002757899346108,25.0026844034509,25.002782087457508,25.002884365719964,25.002673458250676,25.00267379573191,25.00289218317203,25.002802417097055,2.500000456709259,2.500000456709259,2.500000456709259,2.500000456709259,2.500000456709259,2.500000456709259,2.500000456709259,2.500000456709259,25.00276882627827,25.00289218317203,25.002673458250676,0.00021872492135344146
4428,1.23,317.22382907902835,199.99998975036482,19.999999487518235,0.8930851043891562,25.00275789922087,25.00268440332921,25.002782087331244,25.002884365588788,25.002673458129514,25.00267379561074,25.002892183040498,25.002802416969942,2.4999999359397793,2.4999999359397793,2.4999999359397793,2.4999999359397793,2.4999999359397793,2.4999999359397793,2.4999999359397793,2.4999999359397793,25.002768826152604,25.002892183040498,25.002673458129514,0.00021872491098307023
4429,1.2302777777777778,317.22382907902835,199.9998803885995,19.99999401942908,0.8930851043891562,25.002757899056498,25.00268440316949,25.00278208716552,25.002884365416612,25.00267345797049,25.002673795451702,25.00289218286786,25.002802416803103,2.499999252428635,2.499999252428635,2.499999252428635,2.499999252428635,2.499999252428635,2.499999252428635,2.499999252428635,2.499999252428635,25.00276882598766,25.00289218286786,25.00267345797049,0.00021872489736907141
4430,1.2305555555555556,317.22382907902835,199.9997908073091,19.99998954036272,0.8930851043891562,25.002757898921857,25.002684403038657,25.00278208702977,25.00288436527558,25.002673457840228,25.00267379532143,25.00289218272645,25.00280241666644,2.49999869254534,2.49999869254534,2.49999869254534,2.49999869254534,2.49999869254534,2.49999869254534,2.49999869254534,2.49999869254534,25.002768825852552,25.00289218272645,25.002673457840228,0.0002187248862206559
4431,1.2308333333333332,317.22382907902835,199.99978390593992,19.999989195294077,0.8930851043891562,25.002757898911483,25.002684403028578,25.002782087019312,25.002884365264716,25.002673457830195,25.002673795311395,25.002892182715556,25.002802416655914,2.4999986494117596,2.4999986494117596,2.4999986494117596,2.4999986494117596,2.4999986494117596,2.4999986494117596,2.4999986494117596,2.4999986494117596,25.002768825842146,25.002892182715556,25.002673457830195,0.00021872488536089918
4432,1.231111111111111,317.22382907902835,199.9998814921654,19.999994074607393,0.8930851043891562,25.002757899058157,25.002684403171102,25.00278208716719,25.00288436541835,25.002673457972094,25.00267379545331,25.0028921828696,25.002802416804787,2.499999259325924,2.499999259325924,2.499999259325924,2.499999259325924,2.499999259325924,2.499999259325924,2.499999259325924,2.499999259325924,25.002768825989325,25.0028921828696,25.002673457972094,0.00021872489750762725
4433,1.2313888888888889,317.22382907902835,200.00000742260983,20.000000371130486,0.8930851043891562,25.002757899247435,25.00268440335502,25.00278208735802,25.00288436561661,25.00267345815521,25.002673795636436,25.002892183068393,25.0028024169969,2.500000046391311,2.500000046391311,2.500000046391311,2.500000046391311,2.500000046391311,2.500000046391311,2.500000046391311,2.500000046391311,25.002768826179253,25.002892183068393,25.00267345815521,0.0002187249131822
4434,1.2316666666666667,317.22382907902835,200.00011644260633,20.000005822129467,0.8930851043891562,25.002757899411293,25.00268440351424,25.002782087523226,25.002884365788244,25.00267345831374,25.002673795794976,25.00289218324049,25.002802417163217,2.5000007277661833,2.5000007277661833,2.5000007277661833,2.5000007277661833,2.5000007277661833,2.5000007277661833,2.5000007277661833,2.5000007277661833,25.00276882634368,25.00289218324049,25.00267345831374,0.00021872492675001354
4435,1.2319444444444445,317.22382907902835,200.0001782354136,20.000008911768695,0.8930851043891562,25.00275789950417,25.00268440360449,25.002782087616865,25.002884365885528,25.002673458403592,25.00267379588484,25.002892183338034,25.002802417257488,2.500001113971087,2.500001113971087,2.500001113971087,2.500001113971087,2.500001113971087,2.500001113971087,2.500001113971087,2.500001113971087,25.002768826436878,25.002892183338034,25.002673458403592,0.00021872493444163865
4436,1.2322222222222223,317.22382907902835,200.00017724249216,20.000008862122645,0.8930851043891562,25.00275789950268,25.00268440360304,25.002782087615362,25.002884365883965,25.00267345840215,25.002673795883393,25.002892183336467,25.00280241725597,2.5000011077653306,2.5000011077653306,2.5000011077653306,2.5000011077653306,2.5000011077653306,2.5000011077653306,2.5000011077653306,2.5000011077653306,25.002768826435375,25.002892183336467,25.00267345840215,0.00021872493431729367
4437,1.2325,317.22382907902835,200.00011266353357,20.000005633175885,0.8930851043891562,25.002757899405616,25.002684403508724,25.002782087517502,25.002884365782297,25.002673458308244,25.00267379578948,25.002892183234525,25.00280241715745,2.5000007041469856,2.5000007041469856,2.5000007041469856,2.5000007041469856,2.5000007041469856,2.5000007041469856,2.5000007041469856,2.5000007041469856,25.002768826337984,25.002892183234525,25.002673458308244,0.00021872492628105533
4438,1.2327777777777778,317.22382907902835,199.99999845646218,19.999999922823108,0.8930851043891562,25.00275789923396,25.002684403341927,25.002782087344436,25.002884365602494,25.002673458142173,25.002673795623398,25.00289218305424,25.002802416983222,2.4999999903528884,2.4999999903528884,2.4999999903528884,2.4999999903528884,2.4999999903528884,2.4999999903528884,2.4999999903528884,2.4999999903528884,25.00276882616573,25.00289218305424,25.002673458142173,0.0002187249120666479
4439,1.2330555555555556,317.22382907902835,199.99986333740554,19.99999316686911,0.8930851043891562,25.002757899030872,25.00268440314459,25.002782087139682,25.002884365389768,25.002673457945697,25.002673795426904,25.00289218284094,25.00280241677709,2.499999145858639,2.499999145858639,2.499999145858639,2.499999145858639,2.499999145858639,2.499999145858639,2.499999145858639,2.499999145858639,25.002768825961944,25.00289218284094,25.002673457945697,0.00021872489524454863
4440,1.2333333333333334,317.22382907902835,199.99975078065376,19.999987539028805,0.8930851043891562,25.002757898861695,25.0026844029802,25.002782086969116,25.002884365212562,25.002673457782027,25.00267379526322,25.002892182663263,25.002802416605377,2.4999984423786006,2.4999984423786006,2.4999984423786006,2.4999984423786006,2.4999984423786006,2.4999984423786006,2.4999984423786006,2.4999984423786006,25.00276882579218,25.002892182663263,25.002673457782027,0.0002187248812361986
4441,1.2336111111111112,317.22382907902835,199.99971901864276,19.999985950927204,0.8930851043891562,25.002757898813957,25.002684402933813,25.002782086920988,25.002884365162558,25.00267345773584,25.00267379521703,25.002892182613124,25.00280241655692,2.4999982438659005,2.4999982438659005,2.4999982438659005,2.4999982438659005,2.4999982438659005,2.4999982438659005,2.4999982438659005,2.4999982438659005,25.00276882574428,25.002892182613124,25.00267345773584,0.000218724877285581
4442,1.2338888888888888,317.22382907902835,199.99982430116327,19.999991215056234,0.8930851043891562,25.0027578989722,25.002684403087574,25.002782087080526,25.00288436532831,25.002673457888932,25.002673795370136,25.002892182779323,25.002802416717536,2.4999989018820292,2.4999989018820292,2.4999989018820292,2.4999989018820292,2.4999989018820292,2.4999989018820292,2.4999989018820292,2.4999989018820292,25.002768825903072,25.002892182779323,25.002673457888932,0.00021872489039154175
4443,1.2341666666666666,317.22382907902835,200.00001352224425,20.0000006761122,0.8930851043891562,25.0027578992566,25.00268440336393,25.002782087367265,25.002884365626212,25.002673458164082,25.002673795645308,25.00289218307802,25.002802417006205,2.500000084514025,2.500000084514025,2.500000084514025,2.500000084514025,2.500000084514025,2.500000084514025,2.500000084514025,2.500000084514025,25.00276882618845,25.00289218307802,25.002673458164082,0.000218724913938928
4444,1.2344444444444445,317.22382907902835,200.00020594489047,20.00001029724187,0.8930851043891562,25.002757899545816,25.00268440364496,25.002782087658854,25.00288436592915,25.002673458443887,25.002673795925134,25.00289218338178,25.00280241729976,2.500001287155234,2.500001287155234,2.500001287155234,2.500001287155234,2.500001287155234,2.500001287155234,2.500001287155234,2.500001287155234,25.00276882647867,25.00289218338178,25.002673458443887,0.00021872493789132363
4445,1.2347222222222223,317.22382907902835,200.0003433573582,20.00001716786054,0.8930851043891562,25.002757899752353,25.00268440384565,25.002782087867086,25.00288436614549,25.0026734586437,25.002673796124963,25.002892183598696,25.00280241750939,2.5000021459825676,2.5000021459825676,2.5000021459825676,2.5000021459825676,2.5000021459825676,2.5000021459825676,2.5000021459825676,2.5000021459825676,25.00276882668592,25.002892183598696,25.0026734586437,0.00021872495499764
4446,1.235,317.22382907902835,200.00038941192616,20.00001947058683,0.8930851043891562,25.002757899821574,25.00268440391291,25.002782087936875,25.002884366217994,25.002673458710667,25.002673796191935,25.002892183671396,25.00280241757965,2.500002433823354,2.500002433823354,2.500002433823354,2.500002433823354,2.500002433823354,2.500002433823354,2.500002433823354,2.500002433823354,25.00276882675538,25.002892183671396,25.002673458710667,0.00021872496072816716
4447,1.2352777777777777,317.22382907902835,200.00032962498972,20.000016481242696,0.8930851043891562,25.002757899731712,25.002684403825594,25.002782087846278,25.00288436612387,25.00267345862373,25.002673796104993,25.002892183577018,25.002802417488443,2.500002060155337,2.500002060155337,2.500002060155337,2.500002060155337,2.500002060155337,2.500002060155337,2.500002060155337,2.500002060155337,25.002768826665207,25.002892183577018,25.00267345862373,0.00021872495328878472
4448,1.2355555555555555,317.22382907902835,200.0001713771048,20.000008568853403,0.8930851043891562,25.00275789949386,25.002684403594476,25.002782087606473,25.00288436587473,25.00267345839362,25.002673795874866,25.002892183327212,25.002802417247025,2.5000010711066754,2.5000010711066754,2.5000010711066754,2.5000010711066754,2.5000010711066754,2.5000010711066754,2.5000010711066754,2.5000010711066754,25.002768826426532,25.002892183327212,25.00267345839362,0.00021872493359254008
4449,1.2358333333333333,317.22382907902835,199.99994391295525,19.999997195647566,0.8930851043891562,25.00275789915198,25.002684403262265,25.002782087261785,25.00288436551662,25.002673458062862,25.00267379554408,25.00289218296814,25.002802416900014,2.4999996494559458,2.4999996494559458,2.4999996494559458,2.4999996494559458,2.4999996494559458,2.4999996494559458,2.4999996494559458,2.4999996494559458,25.002768826083468,25.00289218296814,25.002673458062862,0.00021872490527741206
4450,1.2361111111111112,317.22382907902835,199.99969834125577,19.999984917057102,0.8930851043891562,25.00275789878288,25.00268440290361,25.002782086889653,25.002884365130004,25.00267345770577,25.00267379518696,25.002892182580485,25.002802416525377,2.4999981146321377,2.4999981146321377,2.4999981146321377,2.4999981146321377,2.4999981146321377,2.4999981146321377,2.4999981146321377,2.4999981146321377,25.002768825713094,25.002892182580485,25.00267345770577,0.00021872487471341628
4451,1.236388888888889,317.22382907902835,199.99950763464852,19.999975381717274,0.8930851043891562,25.00275789849624,25.002684402625086,25.002782086600664,25.002884364829765,25.002673457428465,25.00267379490963,25.00289218227944,25.00280241623444,2.4999969227146592,2.4999969227146592,2.4999969227146592,2.4999969227146592,2.4999969227146592,2.4999969227146592,2.4999969227146592,2.4999969227146592,25.00276882542547,25.00289218227944,25.002673457428465,0.00021872485097418348
